source	target	polarity
ncbigene:23511	ncbigene:6426	1
ncbigene:23511	ncbigene:6427	1
ncbigene:23511	ncbigene:6428	1
ncbigene:23511	ncbigene:6429	1
ncbigene:23511	ncbigene:6430	1
ncbigene:23511	ncbigene:6431	1
ncbigene:23511	ncbigene:6432	1
ncbigene:23511	ncbigene:65109	1
ncbigene:23511	ncbigene:6628	1
ncbigene:23511	ncbigene:6632	1
ncbigene:23511	ncbigene:6633	1
ncbigene:23511	ncbigene:6634	1
ncbigene:23511	ncbigene:6635	1
ncbigene:23511	ncbigene:6636	1
ncbigene:23511	ncbigene:6637	1
ncbigene:23511	ncbigene:7175	1
ncbigene:23511	ncbigene:7884	1
ncbigene:23511	ncbigene:79023	1
ncbigene:23511	ncbigene:79228	1
ncbigene:23511	ncbigene:79760	1
ncbigene:23511	ncbigene:79833	1
ncbigene:23511	ncbigene:79902	1
ncbigene:23511	ncbigene:80145	1
ncbigene:23511	ncbigene:8021	1
ncbigene:23511	ncbigene:8086	1
ncbigene:23511	ncbigene:81608	1
ncbigene:23511	ncbigene:8189	1
ncbigene:23511	ncbigene:84248	1
ncbigene:23511	ncbigene:84271	1
ncbigene:23511	ncbigene:84321	1
ncbigene:23511	ncbigene:84324	1
ncbigene:23511	ncbigene:8480	1
ncbigene:23511	ncbigene:8487	1
ncbigene:23511	ncbigene:8563	1
ncbigene:23511	ncbigene:8683	1
ncbigene:23511	ncbigene:9295	1
ncbigene:23511	ncbigene:9631	1
ncbigene:23511	ncbigene:9688	1
ncbigene:23511	ncbigene:9775	1
ncbigene:23511	ncbigene:9785	1
ncbigene:23511	ncbigene:9877	1
ncbigene:23511	ncbigene:9883	1
ncbigene:23511	ncbigene:9939	1
ncbigene:23511	ncbigene:9972	1
ncbigene:23511	ncbigene:9984	1
ncbigene:23517	ncbigene:10171	1
ncbigene:23517	ncbigene:10199	1
ncbigene:23517	ncbigene:102724159	1
ncbigene:23517	ncbigene:10436	1
ncbigene:23517	ncbigene:10528	1
ncbigene:23517	ncbigene:10607	1
ncbigene:23517	ncbigene:10813	1
ncbigene:23517	ncbigene:10885	1
ncbigene:23517	ncbigene:11056	1
ncbigene:23517	ncbigene:11103	1
ncbigene:23517	ncbigene:11224	1
ncbigene:23517	ncbigene:116832	1
ncbigene:23517	ncbigene:134430	1
ncbigene:23517	ncbigene:140801	1
ncbigene:23517	ncbigene:200916	1
ncbigene:23517	ncbigene:2091	1
ncbigene:23517	ncbigene:22984	1
ncbigene:23517	ncbigene:23160	1
ncbigene:23517	ncbigene:23521	1
ncbigene:23517	ncbigene:25873	1
ncbigene:23517	ncbigene:25879	1
ncbigene:23517	ncbigene:25926	1
ncbigene:23517	ncbigene:26168	1
ncbigene:23517	ncbigene:27042	1
ncbigene:23517	ncbigene:27043	1
ncbigene:23517	ncbigene:27340	1
ncbigene:23517	ncbigene:27341	1
ncbigene:23517	ncbigene:4736	1
ncbigene:23517	ncbigene:4809	1
ncbigene:23517	ncbigene:51077	1
ncbigene:23517	ncbigene:51096	1
ncbigene:23517	ncbigene:51118	1
ncbigene:23517	ncbigene:51121	1
ncbigene:23517	ncbigene:51202	1
ncbigene:23517	ncbigene:51602	1
ncbigene:23517	ncbigene:54555	1
ncbigene:23517	ncbigene:54881	1
ncbigene:23517	ncbigene:55127	1
ncbigene:23517	ncbigene:55272	1
ncbigene:23517	ncbigene:55813	1
ncbigene:23517	ncbigene:57050	1
ncbigene:23517	ncbigene:57418	1
ncbigene:23517	ncbigene:57647	1
ncbigene:23517	ncbigene:5822	1
ncbigene:23517	ncbigene:6122	1
ncbigene:23517	ncbigene:6123	1
ncbigene:23517	ncbigene:6124	1
ncbigene:23517	ncbigene:6125	1
ncbigene:23517	ncbigene:6128	1
ncbigene:23517	ncbigene:6129	1
ncbigene:23517	ncbigene:6130	1
ncbigene:23517	ncbigene:6132	1
ncbigene:23517	ncbigene:6133	1
ncbigene:23517	ncbigene:6134	1
ncbigene:23517	ncbigene:6135	1
ncbigene:23517	ncbigene:6136	1
ncbigene:23517	ncbigene:6137	1
ncbigene:23517	ncbigene:6138	1
ncbigene:23517	ncbigene:6139	1
ncbigene:23517	ncbigene:6141	1
ncbigene:23517	ncbigene:6142	1
ncbigene:23517	ncbigene:6143	1
ncbigene:23517	ncbigene:6144	1
ncbigene:23517	ncbigene:6146	1
ncbigene:23517	ncbigene:6147	1
ncbigene:23517	ncbigene:6152	1
ncbigene:23517	ncbigene:6154	1
ncbigene:23517	ncbigene:6155	1
ncbigene:23517	ncbigene:6156	1
ncbigene:23517	ncbigene:6157	1
ncbigene:23517	ncbigene:6158	1
ncbigene:23517	ncbigene:6159	1
ncbigene:23517	ncbigene:6160	1
ncbigene:23517	ncbigene:6161	1
ncbigene:23517	ncbigene:6164	1
ncbigene:23517	ncbigene:6165	1
ncbigene:23517	ncbigene:6167	1
ncbigene:23517	ncbigene:6168	1
ncbigene:23517	ncbigene:6169	1
ncbigene:23517	ncbigene:6170	1
ncbigene:23517	ncbigene:6173	1
ncbigene:23517	ncbigene:6175	1
ncbigene:23517	ncbigene:6176	1
ncbigene:23517	ncbigene:6181	1
ncbigene:23517	ncbigene:6187	1
ncbigene:23517	ncbigene:6194	1
ncbigene:23517	ncbigene:6201	1
ncbigene:23517	ncbigene:6203	1
ncbigene:23517	ncbigene:6208	1
ncbigene:23517	ncbigene:65083	1
ncbigene:23517	ncbigene:7311	1
ncbigene:23517	ncbigene:79050	1
ncbigene:23517	ncbigene:79707	1
ncbigene:23517	ncbigene:81887	1
ncbigene:23517	ncbigene:84128	1
ncbigene:23517	ncbigene:84135	1
ncbigene:23517	ncbigene:84916	1
ncbigene:23517	ncbigene:8602	1
ncbigene:23517	ncbigene:88745	1
ncbigene:23517	ncbigene:9045	1
ncbigene:23517	ncbigene:9136	1
ncbigene:23517	ncbigene:9277	1
ncbigene:23517	ncbigene:92856	1
ncbigene:23517	ncbigene:9349	1
ncbigene:23517	ncbigene:9724	1
ncbigene:23517	ncbigene:9790	1
ncbigene:23523	ncbigene:4205	-1
ncbigene:23523	ncbigene:4208	-1
ncbigene:23523	ncbigene:4209	-1
ncbigene:23523	ncbigene:4654	-1
ncbigene:2353	ncbigene:1429	1
ncbigene:2353	ncbigene:23135	1
ncbigene:2353	ncbigene:2355	1
ncbigene:2353	ncbigene:2939	1
ncbigene:2353	ncbigene:3162	1
ncbigene:2353	ncbigene:3163	1
ncbigene:2353	ncbigene:3456	1
ncbigene:2353	ncbigene:3490	1
ncbigene:2353	ncbigene:3552	1
ncbigene:2353	ncbigene:3569	1
ncbigene:2353	ncbigene:388372	1
ncbigene:2353	ncbigene:4436	1
ncbigene:2353	ncbigene:5447	1
ncbigene:2353	ncbigene:54578	1
ncbigene:2353	ncbigene:595	1
ncbigene:2353	ncbigene:6347	1
ncbigene:2353	ncbigene:6351	1
ncbigene:2353	ncbigene:7040	1
ncbigene:2353	ncbigene:7042	1
ncbigene:2353	ncbigene:7043	1
ncbigene:2353	ncbigene:7124	1
ncbigene:2353	ncbigene:8061	1
ncbigene:2353	ncbigene:8574	1
ncbigene:2354	ncbigene:1020	1
ncbigene:2354	ncbigene:2891	1
ncbigene:2354	ncbigene:4609	1
ncbigene:23543	ncbigene:22916	1
ncbigene:23543	ncbigene:2962	1
ncbigene:23543	ncbigene:2963	1
ncbigene:23543	ncbigene:4686	1
ncbigene:23543	ncbigene:5430	1
ncbigene:23543	ncbigene:5431	1
ncbigene:23543	ncbigene:5432	1
ncbigene:23543	ncbigene:5433	1
ncbigene:23543	ncbigene:5434	1
ncbigene:23543	ncbigene:5435	1
ncbigene:23543	ncbigene:5436	1
ncbigene:23543	ncbigene:5437	1
ncbigene:23543	ncbigene:5438	1
ncbigene:23543	ncbigene:5439	1
ncbigene:23543	ncbigene:5440	1
ncbigene:23543	ncbigene:5441	1
ncbigene:23543	ncbigene:22916	-1
ncbigene:23543	ncbigene:2962	-1
ncbigene:23543	ncbigene:2963	-1
ncbigene:23543	ncbigene:4686	-1
ncbigene:23543	ncbigene:5430	-1
ncbigene:23543	ncbigene:5431	-1
ncbigene:23543	ncbigene:5432	-1
ncbigene:23543	ncbigene:5433	-1
ncbigene:23543	ncbigene:5434	-1
ncbigene:23543	ncbigene:5435	-1
ncbigene:23543	ncbigene:5436	-1
ncbigene:23543	ncbigene:5437	-1
ncbigene:23543	ncbigene:5438	-1
ncbigene:23543	ncbigene:5439	-1
ncbigene:23543	ncbigene:5440	-1
ncbigene:23543	ncbigene:5441	-1
ncbigene:23564	ncbigene:7422	1
ncbigene:23566	ncbigene:11214	1
ncbigene:2357	ncbigene:23236	1
ncbigene:2357	ncbigene:3265	1
ncbigene:2357	ncbigene:5288	1
ncbigene:2357	ncbigene:5606	1
ncbigene:2357	ncbigene:5608	1
ncbigene:23586	ncbigene:9636	1
ncbigene:23586	ncbigene:57506	-1
ncbigene:23586	ncbigene:64135	-1
ncbigene:23586	ncbigene:7706	-1
ncbigene:23586	ncbigene:84282	-1
ncbigene:23594	ncbigene:23649	1
ncbigene:23594	ncbigene:54107	1
ncbigene:23594	ncbigene:5422	1
ncbigene:23594	ncbigene:5426	1
ncbigene:23594	ncbigene:5427	1
ncbigene:23594	ncbigene:5557	1
ncbigene:23594	ncbigene:5558	1
ncbigene:23594	ncbigene:56655	1
ncbigene:23595	ncbigene:23649	1
ncbigene:23595	ncbigene:54107	1
ncbigene:23595	ncbigene:5422	1
ncbigene:23595	ncbigene:5426	1
ncbigene:23595	ncbigene:5427	1
ncbigene:23595	ncbigene:5557	1
ncbigene:23595	ncbigene:5558	1
ncbigene:23595	ncbigene:56655	1
ncbigene:23621	ncbigene:351	1
ncbigene:23636	ncbigene:10013	1
ncbigene:23636	ncbigene:10073	1
ncbigene:23636	ncbigene:10189	1
ncbigene:23636	ncbigene:10204	1
ncbigene:23636	ncbigene:10250	1
ncbigene:23636	ncbigene:10482	1
ncbigene:23636	ncbigene:10569	1
ncbigene:23636	ncbigene:10762	1
ncbigene:23636	ncbigene:10898	1
ncbigene:23636	ncbigene:10921	1
ncbigene:23636	ncbigene:11097	1
ncbigene:23636	ncbigene:11218	1
ncbigene:23636	ncbigene:11338	1
ncbigene:23636	ncbigene:129401	1
ncbigene:23636	ncbigene:22794	1
ncbigene:23636	ncbigene:22916	1
ncbigene:23636	ncbigene:23165	1
ncbigene:23636	ncbigene:23225	1
ncbigene:23636	ncbigene:23279	1
ncbigene:23636	ncbigene:23511	1
ncbigene:23636	ncbigene:25929	1
ncbigene:23636	ncbigene:26097	1
ncbigene:23636	ncbigene:29107	1
ncbigene:23636	ncbigene:29894	1
ncbigene:23636	ncbigene:3065	1
ncbigene:23636	ncbigene:348995	1
ncbigene:23636	ncbigene:3837	1
ncbigene:23636	ncbigene:3838	1
ncbigene:23636	ncbigene:4116	1
ncbigene:23636	ncbigene:4686	1
ncbigene:23636	ncbigene:4927	1
ncbigene:23636	ncbigene:50628	1
ncbigene:23636	ncbigene:51213	1
ncbigene:23636	ncbigene:51362	1
ncbigene:23636	ncbigene:51692	1
ncbigene:23636	ncbigene:51808	1
ncbigene:23636	ncbigene:53371	1
ncbigene:23636	ncbigene:53981	1
ncbigene:23636	ncbigene:54960	1
ncbigene:23636	ncbigene:55110	1
ncbigene:23636	ncbigene:55339	1
ncbigene:23636	ncbigene:55706	1
ncbigene:23636	ncbigene:55746	1
ncbigene:23636	ncbigene:57122	1
ncbigene:23636	ncbigene:57187	1
ncbigene:23636	ncbigene:5901	1
ncbigene:23636	ncbigene:5903	1
ncbigene:23636	ncbigene:6426	1
ncbigene:23636	ncbigene:6427	1
ncbigene:23636	ncbigene:6428	1
ncbigene:23636	ncbigene:6429	1
ncbigene:23636	ncbigene:6430	1
ncbigene:23636	ncbigene:6431	1
ncbigene:23636	ncbigene:6432	1
ncbigene:23636	ncbigene:65109	1
ncbigene:23636	ncbigene:6628	1
ncbigene:23636	ncbigene:6632	1
ncbigene:23636	ncbigene:6633	1
ncbigene:23636	ncbigene:6634	1
ncbigene:23636	ncbigene:6635	1
ncbigene:23636	ncbigene:6636	1
ncbigene:23636	ncbigene:6637	1
ncbigene:23636	ncbigene:7175	1
ncbigene:23636	ncbigene:7884	1
ncbigene:23636	ncbigene:79023	1
ncbigene:23636	ncbigene:79228	1
ncbigene:23636	ncbigene:79760	1
ncbigene:23636	ncbigene:79833	1
ncbigene:23636	ncbigene:79902	1
ncbigene:23636	ncbigene:80145	1
ncbigene:23636	ncbigene:8021	1
ncbigene:23636	ncbigene:8086	1
ncbigene:23636	ncbigene:81608	1
ncbigene:23636	ncbigene:8189	1
ncbigene:23636	ncbigene:84248	1
ncbigene:23636	ncbigene:84271	1
ncbigene:23636	ncbigene:84321	1
ncbigene:23636	ncbigene:84324	1
ncbigene:23636	ncbigene:8480	1
ncbigene:23636	ncbigene:8487	1
ncbigene:23636	ncbigene:8563	1
ncbigene:23636	ncbigene:8683	1
ncbigene:23636	ncbigene:9295	1
ncbigene:23636	ncbigene:9631	1
ncbigene:23636	ncbigene:9688	1
ncbigene:23636	ncbigene:9734	1
ncbigene:23636	ncbigene:9759	1
ncbigene:23636	ncbigene:9775	1
ncbigene:23636	ncbigene:9785	1
ncbigene:23636	ncbigene:9877	1
ncbigene:23636	ncbigene:9883	1
ncbigene:23636	ncbigene:9939	1
ncbigene:23636	ncbigene:9972	1
ncbigene:23636	ncbigene:9984	1
ncbigene:23643	ncbigene:7189	1
ncbigene:23643	ncbigene:100302736	-1
ncbigene:23643	ncbigene:148022	-1
ncbigene:23643	ncbigene:353376	-1
ncbigene:23643	ncbigene:7099	-1
ncbigene:23643	ncbigene:7187	-1
ncbigene:23643	ncbigene:7189	-1
ncbigene:23643	ncbigene:841	-1
ncbigene:23643	ncbigene:8737	-1
ncbigene:23643	ncbigene:8772	-1
ncbigene:23643	ncbigene:929	-1
ncbigene:23647	ncbigene:5338	-1
ncbigene:23705	ncbigene:5879	1
ncbigene:23764	ncbigene:3043	1
ncbigene:23764	ncbigene:3045	1
ncbigene:23764	ncbigene:3046	1
ncbigene:23764	ncbigene:3048	1
ncbigene:238	mondo:0005072	1
ncbigene:2395	mondo:0009245	1
ncbigene:246184	ncbigene:3569	1
ncbigene:246184	ncbigene:3576	1
ncbigene:246778	ncbigene:10148	-1
ncbigene:246778	ncbigene:3572	-1
ncbigene:246778	ncbigene:3716	-1
ncbigene:246778	ncbigene:3717	-1
ncbigene:246778	ncbigene:7297	-1
ncbigene:246778	ncbigene:9466	-1
ncbigene:247	ncbigene:2885	1
ncbigene:247	ncbigene:6464	1
ncbigene:247	ncbigene:6654	1
ncbigene:2475	ncbigene:1978	1
ncbigene:2475	ncbigene:5515	1
ncbigene:2475	ncbigene:5528	1
ncbigene:2475	ncbigene:6198	1
ncbigene:2475	ncbigene:6774	1
ncbigene:2475	ncbigene:1978	-1
ncbigene:2475	ncbigene:6198	-1
ncbigene:2475	ncbigene:84232	-1
ncbigene:2491	ncbigene:100526739	1
ncbigene:2491	ncbigene:10403	1
ncbigene:2491	ncbigene:1058	1
ncbigene:2491	ncbigene:1060	1
ncbigene:2491	ncbigene:1062	1
ncbigene:2491	ncbigene:1063	1
ncbigene:2491	ncbigene:10726	1
ncbigene:2491	ncbigene:11004	1
ncbigene:2491	ncbigene:11130	1
ncbigene:2491	ncbigene:140735	1
ncbigene:2491	ncbigene:147841	1
ncbigene:2491	ncbigene:151246	1
ncbigene:2491	ncbigene:151648	1
ncbigene:2491	ncbigene:1778	1
ncbigene:2491	ncbigene:1780	1
ncbigene:2491	ncbigene:1781	1
ncbigene:2491	ncbigene:1783	1
ncbigene:2491	ncbigene:220134	1
ncbigene:2491	ncbigene:22919	1
ncbigene:2491	ncbigene:23122	1
ncbigene:2491	ncbigene:23279	1
ncbigene:2491	ncbigene:23332	1
ncbigene:2491	ncbigene:23421	1
ncbigene:2491	ncbigene:25909	1
ncbigene:2491	ncbigene:25936	1
ncbigene:2491	ncbigene:332	1
ncbigene:2491	ncbigene:348235	1
ncbigene:2491	ncbigene:348995	1
ncbigene:2491	ncbigene:3619	1
ncbigene:2491	ncbigene:378708	1
ncbigene:2491	ncbigene:3796	1
ncbigene:2491	ncbigene:401541	1
ncbigene:2491	ncbigene:4085	1
ncbigene:2491	ncbigene:5048	1
ncbigene:2491	ncbigene:51143	1
ncbigene:2491	ncbigene:5347	1
ncbigene:2491	ncbigene:54820	1
ncbigene:2491	ncbigene:54821	1
ncbigene:2491	ncbigene:54908	1
ncbigene:2491	ncbigene:5501	1
ncbigene:2491	ncbigene:55055	1
ncbigene:2491	ncbigene:55143	1
ncbigene:2491	ncbigene:5515	1
ncbigene:2491	ncbigene:5516	1
ncbigene:2491	ncbigene:55166	1
ncbigene:2491	ncbigene:5518	1
ncbigene:2491	ncbigene:5519	1
ncbigene:2491	ncbigene:5525	1
ncbigene:2491	ncbigene:5526	1
ncbigene:2491	ncbigene:5527	1
ncbigene:2491	ncbigene:5528	1
ncbigene:2491	ncbigene:5529	1
ncbigene:2491	ncbigene:55746	1
ncbigene:2491	ncbigene:55839	1
ncbigene:2491	ncbigene:55920	1
ncbigene:2491	ncbigene:57082	1
ncbigene:2491	ncbigene:57122	1
ncbigene:2491	ncbigene:57405	1
ncbigene:2491	ncbigene:57551	1
ncbigene:2491	ncbigene:5903	1
ncbigene:2491	ncbigene:5905	1
ncbigene:2491	ncbigene:6232	1
ncbigene:2491	ncbigene:6249	1
ncbigene:2491	ncbigene:6396	1
ncbigene:2491	ncbigene:64105	1
ncbigene:2491	ncbigene:64946	1
ncbigene:2491	ncbigene:699	1
ncbigene:2491	ncbigene:701	1
ncbigene:2491	ncbigene:7514	1
ncbigene:2491	ncbigene:79003	1
ncbigene:2491	ncbigene:79019	1
ncbigene:2491	ncbigene:79023	1
ncbigene:2491	ncbigene:79172	1
ncbigene:2491	ncbigene:79682	1
ncbigene:2491	ncbigene:79902	1
ncbigene:2491	ncbigene:79980	1
ncbigene:2491	ncbigene:80152	1
ncbigene:2491	ncbigene:80776	1
ncbigene:2491	ncbigene:81565	1
ncbigene:2491	ncbigene:81930	1
ncbigene:2491	ncbigene:83540	1
ncbigene:2491	ncbigene:8379	1
ncbigene:2491	ncbigene:84643	1
ncbigene:2491	ncbigene:8655	1
ncbigene:2491	ncbigene:9183	1
ncbigene:2491	ncbigene:9184	1
ncbigene:2491	ncbigene:9212	1
ncbigene:2491	ncbigene:9735	1
ncbigene:2491	ncbigene:9793	1
ncbigene:2491	ncbigene:991	1
ncbigene:25	ncbigene:1020	1
ncbigene:25	ncbigene:1029	1
ncbigene:25	ncbigene:25937	1
ncbigene:25	ncbigene:5599	1
ncbigene:25	ncbigene:7161	1
ncbigene:25	mondo:0011996	1
ncbigene:25	ncbigene:10413	-1
ncbigene:25	ncbigene:861	-1
ncbigene:25	ncbigene:865	-1
ncbigene:252983	ncbigene:8626	-1
ncbigene:2534	ncbigene:1432	1
ncbigene:2534	ncbigene:2885	1
ncbigene:2534	ncbigene:6464	1
ncbigene:2534	ncbigene:6654	1
ncbigene:2534	ncbigene:6772	1
ncbigene:2534	ncbigene:6774	1
ncbigene:2534	ncbigene:6776	1
ncbigene:2534	ncbigene:6777	1
ncbigene:2534	ncbigene:7409	1
ncbigene:2534	ncbigene:409	-1
ncbigene:2534	ncbigene:4868	-1
ncbigene:2534	ncbigene:55243	-1
ncbigene:2535	ncbigene:139285	1
ncbigene:2535	ncbigene:1452	1
ncbigene:2535	ncbigene:1499	1
ncbigene:2535	ncbigene:1856	1
ncbigene:2535	ncbigene:2932	1
ncbigene:2535	ncbigene:324	1
ncbigene:2535	ncbigene:50855	1
ncbigene:2535	ncbigene:5515	1
ncbigene:2535	ncbigene:5516	1
ncbigene:2535	ncbigene:5518	1
ncbigene:2535	ncbigene:5519	1
ncbigene:2535	ncbigene:5525	1
ncbigene:2535	ncbigene:5526	1
ncbigene:2535	ncbigene:5527	1
ncbigene:2535	ncbigene:5528	1
ncbigene:2535	ncbigene:5529	1
ncbigene:2535	ncbigene:8312	1
ncbigene:2547	ncbigene:29110	1
ncbigene:2547	ncbigene:340061	1
ncbigene:2547	ncbigene:3661	1
ncbigene:2549	ncbigene:3082	-1
ncbigene:2549	ncbigene:4233	-1
ncbigene:2549	ncbigene:5290	-1
ncbigene:2549	ncbigene:5291	-1
ncbigene:2549	ncbigene:5295	-1
ncbigene:2551	ncbigene:11232	1
ncbigene:2551	ncbigene:51106	1
ncbigene:2551	ncbigene:5442	1
ncbigene:2551	ncbigene:56652	1
ncbigene:2551	ncbigene:64216	1
ncbigene:2551	ncbigene:6742	1
ncbigene:2551	ncbigene:7019	1
ncbigene:2551	ncbigene:7978	1
ncbigene:255626	ncbigene:102724334	1
ncbigene:255626	ncbigene:192669	1
ncbigene:255626	ncbigene:192670	1
ncbigene:255626	ncbigene:23030	1
ncbigene:255626	ncbigene:23112	1
ncbigene:255626	ncbigene:26523	1
ncbigene:255626	ncbigene:27327	1
ncbigene:255626	ncbigene:2811	1
ncbigene:255626	ncbigene:3013	1
ncbigene:255626	ncbigene:3014	1
ncbigene:255626	ncbigene:3015	1
ncbigene:255626	ncbigene:3017	1
ncbigene:255626	ncbigene:3018	1
ncbigene:255626	ncbigene:354	1
ncbigene:255626	ncbigene:3674	1
ncbigene:255626	ncbigene:3817	1
ncbigene:255626	ncbigene:4343	1
ncbigene:255626	ncbigene:4609	1
ncbigene:255626	ncbigene:474382	1
ncbigene:255626	ncbigene:55766	1
ncbigene:255626	ncbigene:57690	1
ncbigene:255626	ncbigene:595	1
ncbigene:255626	ncbigene:596	1
ncbigene:255626	ncbigene:6688	1
ncbigene:255626	ncbigene:7057	1
ncbigene:255626	ncbigene:8331	1
ncbigene:255626	ncbigene:8334	1
ncbigene:255626	ncbigene:8338	1
ncbigene:255626	ncbigene:8340	1
ncbigene:255626	ncbigene:8341	1
ncbigene:255626	ncbigene:8342	1
ncbigene:255626	ncbigene:8345	1
ncbigene:255626	ncbigene:8348	1
ncbigene:255626	ncbigene:8349	1
ncbigene:255626	ncbigene:85236	1
ncbigene:255626	ncbigene:8970	1
ncbigene:255626	ncbigene:94239	1
ncbigene:255626	ncbigene:192669	-1
ncbigene:255626	ncbigene:192670	-1
ncbigene:255626	ncbigene:23112	-1
ncbigene:255626	ncbigene:26523	-1
ncbigene:255626	ncbigene:27327	-1
ncbigene:255626	ncbigene:2811	-1
ncbigene:255626	ncbigene:3674	-1
ncbigene:255626	ncbigene:4343	-1
ncbigene:255626	ncbigene:57690	-1
ncbigene:255626	ncbigene:7057	-1
ncbigene:255626	ncbigene:7343	-1
ncbigene:25782	ncbigene:10121	1
ncbigene:25782	ncbigene:10540	1
ncbigene:25782	ncbigene:10671	1
ncbigene:25782	ncbigene:11258	1
ncbigene:25782	ncbigene:140735	1
ncbigene:25782	ncbigene:1639	1
ncbigene:25782	ncbigene:1778	1
ncbigene:25782	ncbigene:1780	1
ncbigene:25782	ncbigene:1781	1
ncbigene:25782	ncbigene:1783	1
ncbigene:25782	ncbigene:23299	1
ncbigene:25782	ncbigene:2589	1
ncbigene:25782	ncbigene:2590	1
ncbigene:25782	ncbigene:51143	1
ncbigene:25782	ncbigene:51164	1
ncbigene:25782	ncbigene:51560	1
ncbigene:25782	ncbigene:55860	1
ncbigene:25782	ncbigene:5870	1
ncbigene:25782	ncbigene:636	1
ncbigene:25782	ncbigene:829	1
ncbigene:25782	ncbigene:830	1
ncbigene:25782	ncbigene:832	1
ncbigene:25782	ncbigene:84516	1
ncbigene:25782	ncbigene:8655	1
ncbigene:25782	ncbigene:93661	1
ncbigene:25793	ncbigene:10517	-1
ncbigene:25793	ncbigene:114907	-1
ncbigene:25793	ncbigene:115290	-1
ncbigene:25793	ncbigene:123879	-1
ncbigene:25793	ncbigene:126433	-1
ncbigene:25793	ncbigene:144699	-1
ncbigene:25793	ncbigene:146330	-1
ncbigene:25793	ncbigene:149951	-1
ncbigene:25793	ncbigene:150684	-1
ncbigene:25793	ncbigene:150726	-1
ncbigene:25793	ncbigene:201456	-1
ncbigene:25793	ncbigene:222235	-1
ncbigene:25793	ncbigene:23014	-1
ncbigene:25793	ncbigene:23142	-1
ncbigene:25793	ncbigene:23194	-1
ncbigene:25793	ncbigene:23291	-1
ncbigene:25793	ncbigene:23412	-1
ncbigene:25793	ncbigene:26190	-1
ncbigene:25793	ncbigene:26224	-1
ncbigene:25793	ncbigene:26232	-1
ncbigene:25793	ncbigene:26234	-1
ncbigene:25793	ncbigene:26235	-1
ncbigene:25793	ncbigene:26259	-1
ncbigene:25793	ncbigene:26263	-1
ncbigene:25793	ncbigene:26267	-1
ncbigene:25793	ncbigene:26268	-1
ncbigene:25793	ncbigene:26270	-1
ncbigene:25793	ncbigene:26272	-1
ncbigene:25793	ncbigene:283807	-1
ncbigene:25793	ncbigene:285231	-1
ncbigene:25793	ncbigene:28952	-1
ncbigene:25793	ncbigene:28991	-1
ncbigene:25793	ncbigene:29099	-1
ncbigene:25793	ncbigene:4008	-1
ncbigene:25793	ncbigene:4738	-1
ncbigene:25793	ncbigene:51122	-1
ncbigene:25793	ncbigene:51397	-1
ncbigene:25793	ncbigene:51725	-1
ncbigene:25793	ncbigene:54165	-1
ncbigene:25793	ncbigene:54461	-1
ncbigene:25793	ncbigene:54620	-1
ncbigene:25793	ncbigene:54850	-1
ncbigene:25793	ncbigene:54939	-1
ncbigene:25793	ncbigene:54951	-1
ncbigene:25793	ncbigene:55208	-1
ncbigene:25793	ncbigene:55294	-1
ncbigene:25793	ncbigene:55336	-1
ncbigene:25793	ncbigene:6468	-1
ncbigene:25793	ncbigene:6500	-1
ncbigene:25793	ncbigene:6502	-1
ncbigene:25793	ncbigene:79176	-1
ncbigene:25793	ncbigene:79791	-1
ncbigene:25793	ncbigene:80204	-1
ncbigene:25793	ncbigene:84085	-1
ncbigene:25793	ncbigene:84259	-1
ncbigene:25793	ncbigene:84261	-1
ncbigene:25793	ncbigene:8454	-1
ncbigene:25793	ncbigene:84961	-1
ncbigene:25793	ncbigene:8945	-1
ncbigene:25793	ncbigene:899	-1
ncbigene:25793	ncbigene:9040	-1
ncbigene:25793	ncbigene:93611	-1
ncbigene:25793	ncbigene:9978	-1
ncbigene:25805	ncbigene:2280	-1
ncbigene:25805	ncbigene:7040	-1
ncbigene:25805	ncbigene:7043	-1
ncbigene:25805	ncbigene:7046	-1
ncbigene:25805	ncbigene:7048	-1
ncbigene:25805	ncbigene:7049	-1
ncbigene:25870	ncbigene:153642	-1
ncbigene:25870	ncbigene:22901	-1
ncbigene:25870	ncbigene:340075	-1
ncbigene:25870	ncbigene:347527	-1
ncbigene:25870	ncbigene:410	-1
ncbigene:25870	ncbigene:411	-1
ncbigene:25870	ncbigene:412	-1
ncbigene:25870	ncbigene:414	-1
ncbigene:25870	ncbigene:415	-1
ncbigene:25870	ncbigene:416	-1
ncbigene:25870	ncbigene:79642	-1
ncbigene:25898	ncbigene:5111	-1
ncbigene:25898	ncbigene:5429	-1
ncbigene:25898	ncbigene:5981	-1
ncbigene:25898	ncbigene:5982	-1
ncbigene:25898	ncbigene:5983	-1
ncbigene:25898	ncbigene:5984	-1
ncbigene:25898	ncbigene:5985	-1
ncbigene:25898	ncbigene:6117	-1
ncbigene:25898	ncbigene:6118	-1
ncbigene:25898	ncbigene:6119	-1
ncbigene:25898	ncbigene:6233	-1
ncbigene:25898	ncbigene:7311	-1
ncbigene:25898	ncbigene:7314	-1
ncbigene:25898	ncbigene:7316	-1
ncbigene:25906	ncbigene:3569	1
ncbigene:25906	ncbigene:3576	1
ncbigene:25909	ncbigene:100526739	1
ncbigene:25909	ncbigene:10403	1
ncbigene:25909	ncbigene:1058	1
ncbigene:25909	ncbigene:1060	1
ncbigene:25909	ncbigene:1062	1
